811c9dc5 
e9e15d7a Dance_In
7ce465ff Dance_Into
0bbb0d85 Dance_Intro
f07c6cff Dance_LOOP_ICE
1fcb6757 Dance_Loop
50608241 Dance_Root
03448b12 Dance_Sound_A_Down_L
1544a768 Dance_Sound_A_Down_R
c099c237 Dance_Sound_A_L
380c6f72 Dance_Sound_A_L1
370c6ddf Dance_Sound_A_L2
360c6c4c Dance_Sound_A_L3
c699cba9 Dance_Sound_A_R
3c1b8048 Dance_Sound_A_R1
3f1b8501 Dance_Sound_A_R2
3e1b836e Dance_Sound_A_R3
f5bb2837 Dance_Sound_A_Up_L
fbbb31a9 Dance_Sound_A_Up_R
7b906ed4 Dance_Spam
7e7cebd5 Dance_Spin
1373ac9b Dance_Start
9c973f7e Dance_Transition
82d5e184 Dance_Ult
191ab5ec Dance_Ult_Base
be18bda2 Dance_Ult_IN
caa6e196 Dance_Windup
706947b9 Dangle1
e0c4f992 Dangle1_SKN
6d694300 Dangle2
4755a5b7 Dangle2_SKN
6e694493 Dangle3
871a0cbc Dangle3_SKN
5c4a8b21 Darius_Axe_Mat
03ca773d Darius_BA
06b96c9d Darius_BA2
308cc68a Darius_BA_Crit
86f193a6 Darius_BA_Swipe_01
85f19213 Darius_BA_Swipe_02
c542b212 Darius_Cape_Mat
87e51777 Darius_DreadNova_MAT
d0870b2d Darius_E_Axegrab_Collision
470e0a37 Darius_E_Cast
6c383d9b Darius_E_ClawMarks
b76105e1 Darius_E_Tar_Unit_Trail
afd5cc47 Darius_E_tar
415e70ae Darius_E_tar_02
dd310008 Darius_P_Child_Enraged
474453a6 Darius_P_Child_OrbFlame
865afc7f Darius_P_Child_smoke
5dc3f70f Darius_P_Light
4320f37e Darius_P_Light_Max
a6c31a0d Darius_P_Pool_Smoke
35fbf322 Darius_P_axe_handle
3cfdca79 Darius_P_axe_tip
19d10ef5 Darius_P_enraged
ce30f85c Darius_P_enraged_Thrusters
5c4d4391 Darius_P_enraged_Thrusters_R
0c8e0fc9 Darius_P_enraged_shoulder_L
068e0657 Darius_P_enraged_shoulder_R
d2e7fe3f Darius_P_nova
2a394b94 Darius_Passive_Child
55b36cfd Darius_Q_Activate
f5bad906 Darius_Q_Heal
a91b66f6 Darius_Q_Ring
dd4a5d18 Darius_Q_Ring_Windup
bd83d02b Darius_Q_tar
262c0d5c Darius_Q_tar_inner
8809c3ed Darius_R_Cast_Wolf
80887d41 Darius_R_Jump_Cloud
28b29bba Darius_R_Ready
e048a298 Darius_R_Tar_Backboard
b09b2e32 Darius_R_Thruster
3ca0777f Darius_R_Thruster_R
f9ff66b1 Darius_R_Thruster_axe
ff1115d9 Darius_R_Trail
e6a8d19e Darius_R_blood_spatter_self
02fd2f9f Darius_R_cast_axe
a51b7bf1 Darius_R_nova
5933a5da Darius_R_tar
5c82db1d Darius_R_tar_02
5b82d98a Darius_R_tar_03
5682d1ab Darius_R_tar_04
edc750b4 Darius_Recall_Thruster_axe
9542f992 Darius_Skin15_Mat
06a7e9b4 Darius_TX
ff549c5f Darius_TX1
9c2d720d Darius_W_Atomic_Mist
881390a0 Darius_W_Atomic_Mist_02
89139233 Darius_W_Atomic_Mist_03
8e139a12 Darius_W_Atomic_Mist_04
f083530d Darius_W_Cast
632456e3 Darius_W_Weapon_Child
4f3ad105 Darius_W_tar
eae99af0 Darius_W_weapon_01
ede99fa9 Darius_W_weapon_02
de0d4fd5 Darius_W_weapon_02_Norse_King
ece99e16 Darius_W_weapon_03
efe9a2cf Darius_W_weapon_04
8e05e36f Darius_Z_Death
44c0cde7 Darius_Z_Idle_Glow
64dc061d Darius_Z_Idle_Shoulder_L
66dc0943 Darius_Z_Idle_Shoulder_R
f1dde1b2 Darius_Z_Recall_Gem
5516334c Darius_Z_Recall_Ground
0e261b79 Darius_Z_Recall_Impact
f9802d81 Darius_Z_SpawnIn
1afa454c Darius_Z_Throne_Burst
35c66df8 Darius_Z_Wolf_Trail
64433fc1 Darius_e_activate_zaunKnight
20109f8a Darius_hemo_Child
095d16ef Darius_hemo_Max_Child
eb2d6282 Darius_hemo_counter_01
ea2d60ef Darius_hemo_counter_02
e92d5f5c Darius_hemo_counter_03
e82d5dc9 Darius_hemo_counter_04
e72d5c36 Darius_hemo_counter_05
45e29ac4 Darius_passive_overhead_max_stack
b9ab16e4 DarkBall
1aa431e0 DarkClothRibbons
e91945a5 DarkGun
23a01923 DarkGun2World
8780603e DarkGun_Roulette
73acea2c DarkGun_Scale
d882432e DarkGun_Spin
2ea6dba2 Dark_Body
a68c5434 Dark_Staff
565732f1 Darkstar
9bac4188 DarkstarHookPost
2f2244e4 Darkstar_Design_Base
badec248 Darkstar_MAT
65870cb9 Darkstar_Ward_Mat
ef778408 Dart
322525bb Dart1
3325274e Dart2
342528e1 Dart3
35252a74 Dart4
36252c07 Dart5
74258da1 Darts
bd471b30 DashDamage
c530611f Dash_Hit
5becad3c Dash_To_RunE
d83bd839 Dash_Windup
1349d07b DawnbringerNightbringer_Ward_MAT
f9f4a5d3 Deactivate
b6786a4e Deactivate_Idle
b5df2b27 Dead
87137f28 DeadRoots
abe707f1 DeadSpine1
a8e70338 DeadSpine2
a9e704cb DeadSpine3
aee70caa DeadSpine4
afe70e3d DeadSpine5
524bc9ad Deadeye_Skin01_Shoulders_LOW_initialShadingGroup1
bd28bd4d Death
a882a208 DeathCrest
f138015c DeathEffect
f4323a6b DeathFX
4b723935 DeathHide
113f2ac4 DeathMesh
bcf25d27 DeathParticle
f8cbe235 DeathProp_Mat
da736269 DeathScreen
eaedbc1c DeathStreakPenalty
4f636547 DeathVfx
9276bb99 Death_01
a7263e6f Death_Anim
59082430 Death_Audio
0747a527 Death_Avatar
bac0dda2 Death_Ball1
b9c0dc0f Death_Ball2
b8c0da7c Death_Ball3
b7c0d8e9 Death_Ball4
ed749d7b Death_Base
9b1d476a Death_Body
394a801a Death_Bow
ac236dee Death_Caster
f7f2fb82 Death_Closed
76a3bf65 Death_Dissolve
fc80d8cb Death_Effect
bc85fd77 Death_Egg
5682a85b Death_Empty
462b2720 Death_Fade
c1f379e6 Death_GA
645e9711 Death_GA_Respawn
92da661e Death_Hair
aadc9d03 Death_INTO_Idle
06d49238 Death_INTO_PassiveIdle
3872ed67 Death_INTO_PassiveRun
6d5456da Death_INTO_Run
d9eb7d7d Death_Ice
d480b2a0 Death_Idle
cd161d79 Death_In
af5dcd10 Death_Intro
36fa7cec Death_Loop
b6a82ccc Death_Low
8793f076 Death_Open
746a5e68 Death_Particle
5e722481 Death_Particles
71620723 Death_Passive
765e1564 Death_Portal
74b509af Death_Run
bbfe4589 Death_Skirt
cf6a8ca5 Death_Splash
2e4bc5ff Death_Unite
abca7dbe Death_Vfx
a2aa4831 Death_Water
74b9fa4d DeathmarkBase
0f282371 Debris1
0c281eb8 Debris2
0d28204b Debris3
1228282a Debris4
132829bd Debris5
10282504 Debris6
628267ef DebtAccumulationStartsAtMinute
67e72ce3 DebuffDuration
5864ed98 Debug
6ad59cd8 DecayPerSecond
14416b1f DecayRate
b4330f66 Decorate
8e45c536 Decoration1
8d45c3a3 Decoration2
88bab0cf DeerVfx
933b5bde Default
b571b93d Default1
b006510a Default13
b171b2f1 Default5
ae71ae38 Default6
af71afcb Default7
ad71aca5 Default9
a2cd83b0 DefaultBilgewater
6299f276 DefaultEar
fde046bb Default_Creature_MAT
13c0c542 Default_Tassles
bb7ecc5b DefinitelyNot_Ward_MAT
0648f467 DelayBeforeBurst
ca38f8d4 DelayedDamage
de4eb162 DemonArm
ec5f3485 DemonLantern_MAT
f3846c24 DemonTrigger
9814679b DemonTrigger_To_Idle
17cd3572 DemonTrigger_To_Run
0a77aa3b DemonWindup
726b24c3 Demon_Cape_Mat
c09a0c5a Demon_Form_MAT
d47ad625 Demon_Hair_01
d17ad16c Demon_Hair_02
d27ad2ff Demon_Hair_03
cf7ace46 Demon_Hair_04
d07acfd9 Demon_Hair_05
cd7acb20 Demon_Hair_06
ce7accb3 Demon_Hair_07
c73a3c8e Demon_Soul
050b1575 DemonflareDamageTotal
bec86c6b DemonflareTotalDamage
fee32e4d Demonsword_Channel
4f9f4eb1 Demonsword_Channel_Windup
fe759eea Depth
cb7a1895 Design_Base
edc9a498 Design_Data
8b030cb8 Desk
c22ce025 Desk_Root
39c06a9c Desk_Top
ccc14100 Despawn_Loop
c45b6745 Destroy
4ae1fb4c Destroyed
cead489e Destroyed_01
055a1bde Destroyed_01_Base
287a44a0 Destroyed_01_End
cdad470b Destroyed_02
ebece4e9 Destroyed_02_Base
6880ed11 Destroyed_02_End
ccad4578 Destroyed_03
1038d278 Destroyed_03_Base
f64645ca Destroyed_03_End
9b90a9dc Destroyed_Caps
f0461ffd Detect_Loop
9beac831 Detonate
ba80e021 DetonationDamage
d5c48319 Devil
3d1ebf05 Devil_Crown
c1b9d35c Devil_Head
3dcd2fc1 Devil_Head_B
ac91d8f4 Devil_Jaw
d1d8a0c0 Devil_L_Clavicle
e5c005fd Devil_L_Ear
faed8a53 Devil_L_Wing1
fbed8be6 Devil_L_Wing2
cf588610 Devil_L_lip
7ce7c416 Devil_L_low_eyelid
33e5fc49 Devil_L_up_eyelid
e2c1fab1 Devil_Neck
8e0395ff Devil_Pelvis
07a71db2 Devil_R_Clavicle
28385f0b Devil_R_Ear
98a27149 Devil_R_Wing1
95a26c90 Devil_R_Wing2
35f8273a Devil_R_lip
c8b6c038 Devil_R_low_eyelid
10683c1f Devil_R_up_eyelid
39d27786 Devil_Root
39c68c6d Devil_Spine
bf58ce2f Devil_Tail1
c058cfc2 Devil_Tail2
c158d155 Devil_Tail3
ba58c650 Devil_Tail4
56788d99 Devil_Tongue1
537888e0 Devil_Tongue2
54788a73 Devil_Tongue3
59789252 Devil_Tongue4
15d8261b Devil_Tongue_Root
70713d12 Devil_Weapon
4e4fdc27 Devil_upperlip
b16f10a7 Diamond
17d767b2 DiamondA
16d7661f DiamondB
25d77dbc Diamonds
52894027 Diana_BA1
42d3e3dd Diana_BA1_Decal
538941ba Diana_BA2
c8fee988 Diana_BA2_Decal
5489434d Diana_BA3
a0811273 Diana_BA3_Decal
18f18675 Diana_BA3_Decal_Orig
f90e0d60 Diana_BA3_Decal_Test
631ef816 Diana_BA3_Decal_Test2
641ef9a9 Diana_BA3_Decal_Test3
922f67e0 Diana_BA_Tar
71eba6ba Diana_Bilgewater_MAT
4cf8511a Diana_Bloodmoon_MAT1
0a7274ad Diana_Death
663a0cbf Diana_Death_Mesh
2b905055 Diana_Death_sfx_01
66420406 Diana_E_Cas
db5009cc Diana_E_MeshOverlay
8d369453 Diana_E_Precas
2c648a54 Diana_E_Tar
ce062718 Diana_E_hit_tar_01
56a40bef Diana_Emote_Dance_sfx_01
49532dd6 Diana_Emote_Taunt_sfx_01
03ec317f Diana_Emote_joke_sfx_01
55105672 Diana_Hair_Test
05dbe1c0 Diana_Hair_Test_Geo
69210f4f Diana_P
640968ad Diana_P_Buf
e1afbd0a Diana_P_Buf_Body
26bac59c Diana_P_Hair
24664c01 Diana_P_NecklaceGlow
37f12090 Diana_P_SwordGlow
7e9ed33e Diana_Q_End
2ae7b694 Diana_Q_Mis
2a0e6398 Diana_Q_Moonlight
fff1b7c0 Diana_Q_Moonlight_Champ
b926f7af Diana_Q_Moonlight_Champ_Self
a038def7 Diana_Q_Moonlight_Self
17a8ddd0 Diana_Q_Tar
5e76b85f Diana_Q_Trail
25718a93 Diana_Q_Trail_Outer
c02cfef3 Diana_R_Cas
adaed459 Diana_R_Dash_Start
0a23733b Diana_R_End
23c0630b Diana_R_Indicator_Red
c413410d Diana_R_Tar
e097ecad Diana_R_Teleport_Success
d160a011 Diana_R_explosion
581560e2 Diana_Recall_End
be3824d6 Diana_Recall_Ground
07350918 Diana_Recall_Hand
b9d53a0d Diana_Recall_HandSlam
7a36bbdf Diana_Recall_Hand_Start
9ccd1738 Diana_Recall_beam_strt_sfx_01
0b7a17fa Diana_Recall_strt_sfx_01
908fcc11 Diana_Skin03
351d8518 Diana_W_Cas
8f70ed68 Diana_W_Orb
5a2a075a Diana_W_Orb_End
83cd48ef Diana_W_Refreshed
7727e482 Diana_W_Shield
f3961682 Diana_W_Tar
a8e80bd2 Diana_Z_Glow_Child
0ca5afe9 Diana_Z_IdleCaustics
c4e57a11 Diana_Z_IdleNecklaceGlow
ab9a5860 Diana_Z_IdleSwordGlow
6917577f Diana_Z_RecallWhirlpool
cc154f01 Diana_Z_SwordSwipeTrail
a147d100 Diana_recall_Spirit
e449b074 Diana_recall_poofHand
08b304f9 Diana_recall_removeMask
9b501853 DieVfx
a9e01039 DiminuendoShrinkAndWeakenPercent
b6fdcdc0 Dino_Gnar
5d6f01a7 Dino_Gnar_Angry_Mat
6f626f7d Dipan
a3f534a4 Dipan1
a6f5395d Dipan2
a5f537ca Dipan3
465e03a0 Dirt
56ff9d43 Dirt1
57ff9ed6 Dirt2
58ffa069 Dirt3
59ffa1fc Dirt4
3a4017bd DirtMound
e1c42f45 Dirt_MAT
cded8c63 Disable
827aac32 DisableFogOfWar
de701e55 DisableInGameChatConsole
d29691dd DisableScoreboard
51cd5315 DisabledOnFIRSTBLOODMode
ea747a03 DisarmDuration
03cda8d9 Disc_MAT
74e9b863 Disc_Skn
017277d9 Disco
d9ea828e Disco01
d8ea80fb Disco02
dfd74ab8 Discoball
161f65a9 Discplaye
72186272 DisguisePassiveCooldown
456040a4 Disk
6ef9d284 DiskSpin
6eb0069d DiskSpinOnce
c65a0285 DismountedMS
9c9da487 DisplayPercentDamage
50e0bb84 DistanceToTower
771423f7 Dive_In
7f6e217c Dive_Out
a1f90420 DivingBoard
435fe03b Dn_Mouth
f1ba18e0 DoTBaseDamage
6b321491 DoTDamage
232c53d0 Dodge
e668bd09 Dog
a8f8d7a8 DogBall
a66a641b DogBone
92dac167 DogHead
2ebc440d DogJaw
7e5283f6 DogNeck
41a5a834 DogPelvis
b0ebc011 DogRoot
d288604d Dogfood
1e7c0e1e Doll_01
1d7c0c8b Doll_02
1c7c0af8 Doll_03
0e0907c7 Doll_Head
e775879c Doll_Main
2c1a0671 Doll_Root
b9244aa8 DolphinFin
b04ad185 DolphinHead
7572ab63 DolphinRoot
07b5ef49 DolphinSpine1
04b5ea90 DolphinSpine2
567b2a4f Donut
c5fb01ea Donut_bite_1
c4fb0057 Donut_bite_2
84ad216e DoomBots
dc04827d DoomBotsBossTeemo_AttackFireball
d67c63cc DoomBotsBossTeemo_AttackFireball_Impact
f06a653b DoomBotsBossTeemo_BA_cas
7de64031 DoomBotsBossTeemo_BA_mis
d3b11135 DoomBotsBossTeemo_BA_tar
52be8810 DoomBotsBossTeemo_E_Poison
c338b903 DoomBotsBossTeemo_E_Poison_Child_Explode
c0dfe0a9 DoomBotsBossTeemo_E_cas
336405b3 DoomBotsBossTeemo_E_mis
7683e657 DoomBotsBossTeemo_E_tar
d5cdfb56 DoomBotsBossTeemo_FlameCrown
1ca53d92 DoomBotsBossTeemo_P_Buf
ccf4897e DoomBotsBossTeemo_P_cas
e7267ba5 DoomBotsBossTeemo_Q_cas
846c5f28 DoomBotsBossTeemo_Q_debuf
029b7ea7 DoomBotsBossTeemo_Q_mis
c583eedb DoomBotsBossTeemo_Q_tar
7e481fc7 DoomBotsBossTeemo_R_GroundImpact_Dust
9dbe50de DoomBotsBossTeemo_R_Mis
e691263b DoomBotsBossTeemo_R_Mis_Bounce
c8e69303 DoomBotsBossTeemo_R_Mis_Short
cfccf7a3 DoomBotsBossTeemo_R_bounce_sound
7849b60a DoomBotsBossTeemo_R_tar
054df82c DoomBotsBossTeemo_W_Buf_Weapon
fcd9a617 DoomBotsBossTeemo_W_buf
2fa08c3f DoomBotsBossTeemo_W_buf2
6dfdb98c DoomBots_Annie_W_cas_Left
f7656e11 DoomBots_Brand_W_POF_charge
cf48129c DoomBots_Brand_W_POF_tar
529eefe1 DoomBots_Cauldron
263c7468 DoomBots_Leona_W_cas_minions
21f5b729 Door
bcf7d195 DoorKnob
93d50d67 DoorPlank
e6225bea Door_L
5bb00020 Door_Mat
b39bc8d0 Door_Nasus
71a58e1b Door_NasusArms
e8225f10 Door_R
43938d5a Door_WWHead
332399be DoransItems
c715147e Dormant
68daea61 Dormant_Loop
5a70d6be DotDamagePercent
78455c80 DotDuration
c71688c3 DotPercentRefund
5f402f41 DotPercentTotal
b41ec5e2 Dot_01
5e716996 Dot_010
b31ec44f Dot_02
b21ec2bc Dot_03
b11ec129 Dot_04
b01ebf96 Dot_05
af1ebe03 Dot_06
ae1ebc70 Dot_07
bd1ed40d Dot_08
bc1ed27a Dot_09
20b2cfa9 Dots
84de16cc Downunder_Mat
678fef52 DrMundo_BA_tar_01
b35265e1 DrMundo_BA_tar_crit_01
dca01a8d DrMundo_Base_BA_Swipe_1
d9a015d4 DrMundo_Base_BA_Swipe_2
fca4feb6 DrMundo_E_cas
e5607230 DrMundo_E_cas_01
b81f8c90 DrMundo_E_tar_hit_01
e4066eda DrMundo_Q_01_tar
4856992b DrMundo_Q_02_tar
577c235c DrMundo_Q_03_tar
da0d9a05 DrMundo_Q_04_tar
4184659f DrMundo_Q_ChildTrail
f04699f7 DrMundo_Q_Mis01
f1469b8a DrMundo_Q_Mis02
f2469d1d DrMundo_Q_Mis03
eb469218 DrMundo_Q_Mis04
05c51349 DrMundo_Q_Tar_Cleaver
2e6e48d7 DrMundo_Q_Tar_Cleaver_Killed
c0e6d4da DrMundo_Q_Weapon01
bfe6d347 DrMundo_Q_Weapon02
bee6d1b4 DrMundo_Q_Weapon03
bde6d021 DrMundo_Q_Weapon04
dae9fa36 DrMundo_Q_mis_01
651f2702 DrMundo_Q_tar_01
b172c336 DrMundo_Q_tar_sfx_01
403c79f0 DrMundo_R_Heal
d781b603 DrMundo_R_cas
45524fe7 DrMundo_R_cas_01
4652517a DrMundo_R_cas_02
337b708b DrMundo_R_tar_hit_01
6d518474 DrMundo_Recall_1
8f2f12a6 DrMundo_Skin10_BA_Swipe_1
8e2f1113 DrMundo_Skin10_BA_Swipe_2
5fc7f9a2 DrMundo_Skin10_Idle_Arrow
a96661a7 DrMundo_Skin10_R_buf_child
7220ccdc DrMundo_Skin10_Recall_Arm_Glow_01
7520d195 DrMundo_Skin10_Recall_Arm_Glow_02
051c3518 DrMundo_Skin10_Recall_Body_Glow
2ba806df DrMundo_Skin10_Recall_Face_Glow
015b47b2 DrMundo_Skin10_Recall_Flash
006ec043 DrMundo_Skin10_Recall_Hand_Glow_01
be6b0b69 DrMundo_Skin10_Recall_Hand_Glow_01_end
016ec1d6 DrMundo_Skin10_Recall_Hand_Glow_02
7eb414d8 DrMundo_Skin10_Recall_Hand_Glow_02_end
7d1e3f1c DrMundo_Skin10_Recall_Shard_Crush
ab04cc59 DrMundo_Skin10_Recall_Shrink
d6f621ca DrMundo_Skin10_Recall_Winddown_Face_glow
3b55bbce DrMundo_Skin10_Recall_Winddown_Shrink
5340f6d8 DrMundo_Skin10_Recall_Winddown_Spear
3d5e8961 DrMundo_Skin10_Recall_swirls_child
8bc79865 DrMundo_Skin9_Capacitor_MAT
f77e667a DrMundo_W_Global_Freeze
78f26572 DrMundo_W_Tar
57516ba8 DrMundo_W_cas
8469afca DrMundo_W_cas_01
65ea324d DrMundo_W_cas_child
f810361e Dragon
ad854744 Dragon2
15f0791a DragonAir
3b78a571 DragonAirMinimap
7a34bc6a DragonBaby
3da3416d DragonBathBird_Mat
669f1dd6 DragonC_Dragon_Head
cebf74b3 DragonDamagePerSecondCalc
b9f87bee DragonDamagePerTickCalc
fb18b452 DragonDamageTotalCalc
548da40a DragonEarth
ecc30ee1 DragonEarthMinimap
bc4ed35a DragonEgg1
bb4ed1c7 DragonEgg2
ea624468 DragonEgg_Root
bab7710b DragonEgg_RootAll
28c73e4e DragonEgg_RootAll1
27c73cbb DragonEgg_RootAll2
670ddcd4 DragonEgg_World
ace01ae2 DragonElder
4ba7ed59 DragonElderMinimap
94378fe8 DragonExplosionCalc
bc0a85e2 DragonFire
efb2d659 DragonFireMinimap
f20caf51 DragonGate
3cffd35b DragonHeadA
3dffd4ee DragonHeadB
14dbd14c DragonHead_A
17dbd605 DragonHead_B
bae9138b DragonNursery_DragonBaby_MAT4
b9e911f8 DragonNursery_DragonBaby_MAT5
78318401 DragonNursery_DragonSnort_MAT
3e94333a DragonSnap
ce4df048 DragonTech_Minion1
d14df501 DragonTech_Minion2
d04df36e DragonTech_Minion3
fe2dc1bd DragonTech_Minion3_SKN
aef59bd3 DragonTech_Root
3c2829aa DragonTrainer_Character_A_MAT
7e6172e9 DragonWater
a5ebc698 DragonWaterMinimap
ee3d1638 Dragon_01
1229ae98 Dragon_010
1329b02b Dragon_011
1429b1be Dragon_012
1529b351 Dragon_013
1629b4e4 Dragon_014
1729b677 Dragon_015
1829b80a Dragon_016
1929b99d Dragon_017
0a29a200 Dragon_018
0b29a393 Dragon_019
f13d1af1 Dragon_02
84311dd3 Dragon_020
f03d195e Dragon_03
f33d1e17 Dragon_04
f23d1c84 Dragon_05
f53d213d Dragon_06
f43d1faa Dragon_07
e73d0b33 Dragon_08
e63d09a0 Dragon_09
3f2717af Dragon_ArmsAdjust
03eb0adc Dragon_Back
ea13845e Dragon_Base
ebc06cbf Dragon_Beard
adeae38a Dragon_Beard1
aceae1f7 Dragon_Beard2
abeae064 Dragon_Beard3
aaeaded1 Dragon_Beard4
0b2937a9 Dragon_Bloom1_1
082932f0 Dragon_Bloom1_2
571566c4 Dragon_Bloom2_1
5a156b7d Dragon_Bloom2_2
343c271f Dragon_Bloom3_1
353c28b2 Dragon_Bloom3_2
cca88175 Dragon_Bloom_Top1
c9a87cbc Dragon_Bloom_Top2
2c2409bb Dragon_Body
4201530d Dragon_Buffbone_Glb_Channel_Loc
37bfcbcb Dragon_Buffbone_Glb_Ground_Loc
789c7695 Dragon_Buffbone_Glb_Weapon_1
23302e2b Dragon_C_Buffbone_Glb_Center_Loc
a33b85e9 Dragon_C_Buffbone_Glb_Chest_Loc
2a692d38 Dragon_C_Buffbone_Glb_Head_Loc
1ff75798 Dragon_C_Buffbone_Glb_Layout_Loc
d2ba0c12 Dragon_C_Buffbone_Glb_Overhead_Loc
51ae7328 Dragon_Chest
b1200360 Dragon_Dragon_Dreams_MAT
f4cf439b Dragon_Dragon_Truth_MAT
e01c5fbe Dragon_E_ZyraGraspingPlant1
a86a8975 Dragon_Eyes_A
a56a84bc Dragon_Eyes_B
1aac8182 Dragon_Hair_L_01
19ac7fef Dragon_Hair_L_02
35faf537 Dragon_Hair_M_01
36faf6ca Dragon_Hair_M_02
58116084 Dragon_Hair_R_01
5b11653d Dragon_Hair_R_02
41091f1c Dragon_Hat
818a4349 Dragon_Head
1423f274 Dragon_HeadProp
f996629f Dragon_HeadProp1
fa966432 Dragon_HeadProp2
7b787a1b Dragon_Jaw
32c798a8 Dragon_JawEnd
2b940bbb Dragon_JawLow
071bf698 Dragon_JawLower
14a7da2a Dragon_JawLower_end
879eeeae Dragon_JawUp
81f9e22b Dragon_JawUpEnd
ab279bad Dragon_JawUpper
067047b3 Dragon_JawUpper_end
0099d25c Dragon_L_Backleg_Foot
9796e651 Dragon_L_Backleg_Hip
c3e9d67f Dragon_L_Backleg_Knee
39ea762c Dragon_L_Brow_A
3cea7ae5 Dragon_L_Brow_B
3bea7952 Dragon_L_Brow_C
80dd708b Dragon_L_Buffbone_Glb_Foot_Loc
109f5ade Dragon_L_Buffbone_Glb_Hand_Loc
9cb26a09 Dragon_L_Clavicle
168465ae Dragon_L_DragonB_Root
35c3f4d9 Dragon_L_DragonWing01
1e41a374 Dragon_L_Dragon_Jaw
7f66e625 Dragon_L_Dragon_L_Backleg_Foot
4881aaf2 Dragon_L_Dragon_L_Backleg_Hip
a5151c14 Dragon_L_Dragon_L_Backleg_Toes
6df79d6d Dragon_L_Dragon_L_Brow_A
6af798b4 Dragon_L_Dragon_L_Brow_B
6bf79a47 Dragon_L_Dragon_L_Brow_C
f4a9e5a8 Dragon_L_Dragon_L_Lip_Corner
b87508c9 Dragon_L_Dragon_Nose
34065db3 Dragon_L_Dragon_R_Backleg_Foot
f77a2dd0 Dragon_L_Dragon_R_Backleg_Hip
30d2d2ee Dragon_L_Dragon_R_Backleg_Toes
966aa21f Dragon_L_Dragon_R_Brow_A
976aa3b2 Dragon_L_Dragon_R_Brow_B
986aa545 Dragon_L_Dragon_R_Brow_C
fa1d45d6 Dragon_L_Dragon_R_Lip_Corner
f3eaba56 Dragon_L_Dragon_Tail_01
f2eab8c3 Dragon_L_Dragon_Tail_02
f1eab730 Dragon_L_Dragon_Tail_03
95ae02dd Dragon_L_Elbow
fef6f277 Dragon_L_Ellbow
9d7a364f Dragon_L_Eye
4fb4c461 Dragon_L_EyeBuffbone_LOC
6308992f Dragon_L_Fin
bce4d536 Dragon_L_Foot
ffa1533e Dragon_L_Hair
79f5c09d Dragon_L_Hair1
76f5bbe4 Dragon_L_Hair2
13b2bbdb Dragon_L_Hand
ec5dd15e Dragon_L_Hand1
eb5dcfcb Dragon_L_Hand2
9666bfa0 Dragon_L_Head
f9f2f739 Dragon_L_Head_L_botFin01
f6f2f280 Dragon_L_Head_L_botFin02
be36d133 Dragon_L_Head_L_topFin01
bf36d2c6 Dragon_L_Head_L_topFin02
b42b2233 Dragon_L_Head_R_botFin01
b52b23c6 Dragon_L_Head_R_botFin02
f17e0f81 Dragon_L_Head_R_topFin01
ee7e0ac8 Dragon_L_Head_R_topFin02
a9cc4b29 Dragon_L_Head_TopFin
497e7e9b Dragon_L_Hip
0fe946bd Dragon_L_Index01
0ce94204 Dragon_L_Index02
d63409f1 Dragon_L_Index1
d3340538 Dragon_L_Index2
75637a88 Dragon_L_Jaw
a8b48fbd Dragon_L_Knee
38c9b8e9 Dragon_L_L_Dragon_Arm
c5643486 Dragon_L_L_Dragon_Eye
3d6e2dd6 Dragon_L_L_Dragon_Eyelash
630aed64 Dragon_L_L_Dragon_Hand
ca10bde0 Dragon_L_L_Dragon_Wing_01
cd10c299 Dragon_L_L_Dragon_Wing_02
cc10c106 Dragon_L_L_Dragon_Wing_03
cf10c5bf Dragon_L_L_Dragon_Wing_04
b8b9876c Dragon_L_L_Dragon_Wrist
a95687dd Dragon_L_Lip_Corner
eaef9436 Dragon_L_Middle1
e9ef92a3 Dragon_L_Middle2
1950120a Dragon_L_Neck01
18501077 Dragon_L_Neck02
17500ee4 Dragon_L_Neck03
983f19ef Dragon_L_Pinkie01
993f1b82 Dragon_L_Pinkie02
e627f310 Dragon_L_Pinky1
e927f7c9 Dragon_L_Pinky2
d88f9577 Dragon_L_R_Dragon_Arm
2e9c7018 Dragon_L_R_Dragon_Eye
073a9e5c Dragon_L_R_Dragon_Eyelash
7a069dde Dragon_L_R_Dragon_Hand
6753231a Dragon_L_R_Dragon_Wing_01
66532187 Dragon_L_R_Dragon_Wing_02
65531ff4 Dragon_L_R_Dragon_Wing_03
64531e61 Dragon_L_R_Dragon_Wing_04
e565feda Dragon_L_R_Dragon_Wrist
2d4804e7 Dragon_L_Ring1
2e48067a Dragon_L_Ring2
0198e9e2 Dragon_L_Shoulder
807069e8 Dragon_L_Spine1
83706ea1 Dragon_L_Spine2
82706d0e Dragon_L_Spine3
84707034 Dragon_L_Spine5
877074ed Dragon_L_Spine6
8670735a Dragon_L_Spine7
bbe04815 Dragon_L_Thumb1
b8e0435c Dragon_L_Thumb2
e0eaa690 Dragon_L_UpperEyeLid
2cfaa19c Dragon_L_Wing1
2ffaa655 Dragon_L_Wing2
74fb6069 Dragon_L_Wrist
3b8b3347 Dragon_L_arm_botFin
211f163d Dragon_L_arm_midFin01
1e1f1184 Dragon_L_arm_midFin02
543080a6 Dragon_L_arm_topFin01
53307f13 Dragon_L_arm_topFin02
5d445b93 Dragon_L_beard1
